videoId,title,channelId,channelTitle,uploaded
F4ucGwrbfug,【2020最新版】iPadの選び方がバッチリわかる！　iPad Air 4も出そろい、iPad選びがますますたのしくなりました！,UC-IdN5EFZvzzZGqgul8eXKQ,戸田覚,2020-10-29T09:00:02Z
1QInGsqh1RY,iPad Air 2020 für die Uni? // Unboxing &amp; Uni Setup,UCun2qqzZOOVcuW9hZhaDxmQ,Rebecca Elizabeth,2020-10-28T10:00:01Z
2XqIpvdF15E,Почему iPad лучше любого Android планшета? Разбираемся на примере Xiaomi Mi Pad 4!,UCQ18THOcZ8nIP-A3ZCqqZwA,BIG GEEK,2020-08-17T19:22:48Z
XlDU3SEpoPk,新型iPad Airレビュー❗️Proとどちらがオススメ？【2020年版】,UC32HlZsC2tfbkDisSLnmM_A,Emoco Ch. / えもこ,2020-11-08T06:00:02Z
Iev4vrKmWPE,iPad Mini 2 in 2019,UC_PBBntDMmtWCoq_goepHBg,TheGadgetor,2017-03-03T06:30:00Z
cS5W_ncwDIY,BACK TO SCHOOL how I use my IPad for school | Hannah Theresa,UC3jGykRGUbv5mpv_pwH3hXA,Hannah Theresa,2020-08-10T09:00:08Z
GtOzopM7Hlo,Ini Lebih Dari Sekedar Tablet! - Review iPad 8 Indonesia,UCnpajzdGgDLd1nXUQWazQ8w,UTD IDN,2020-10-24T13:05:00Z
NwgwG-XyKnU,"Top 3 iPad GIÁ SIÊU RẺ cho SINH VIÊN, HỌC SINH không có nhiều tiền học tập và giải trí",UCvJ8leyn7YWgqmbmw1R5ZVg,Dương Dê,2020-08-22T03:15:00Z
DXcHOPwXgFU,iPad Air 4 Unboxing + Review 🍎 (ASMR✨),UCYH9CJ2T2IVBqnrQ7MjIm2A,Jessalyn Grace,2020-11-27T15:00:10Z
lM0uBNhCbTY,iPad 3 in 2020: The Worst iPad Ever?,UC4xZF3xguQCG76hZVUivoXw,91Tech,2020-11-07T19:43:37Z
eUicLiWd300,RECENSIONE Apple IPAD 10.2 (2020) 8a generazione,UCohqjDGw0sKlUha-eV1J0hQ,AndroidWorld x SmartWorld,2020-10-02T12:09:20Z
oO7quiVB_rA,"iPad Mini 2 - Nem jó, de nem is tragikus",UCU0uwQq5EahvITay2vpxaHQ,AnonimInc.,2019-07-24T10:00:07Z
um15vJbrjxI,सबसे सस्ता ipad Tab 1499/-🔥Only | Phone मात्र 399/- | Home Delivery | Wholesale iphone market,UCR4GDXU2P5VOyz799LdsHEg,Deep Vlogs Official,2020-11-25T12:39:05Z
WWw4vmePQ68,Apple iPad 8: non avrete altro iPad al di fuori di lui! - RECENSIONE,UC-OXGAb_1cee868asQIcgqw,iPhoneItalia,2020-09-25T08:00:04Z
Px55qI_83-0,iPad Air 4買ったら試したい！便利機能＆小ワザ3選,UCRK4sYBMouY4kcbWpvBMEvw,Apple mode,2020-11-12T21:00:03Z
s8qL6LLAxks,iPad mini 5 PUBG 4 Finger Full Gyro Solo Vs Squad 2 Match Total Kills 39,UCFpw-adsLgRI_m_0CBS91rQ,TeS Yuk Gaming,2020-12-02T05:30:02Z
FGZ_I0u2g68,【至高の最小構成】M1 Macbook Air・iPad mini・iPhone 12 miniでカバンの中身を軽量化,UCzH-IRXHeF4jox0P4qBxWAQ,monograph/ 堀口英剛,2020-11-30T13:25:19Z
SQkGFDNeOyk,iPad Pro 11&quot; + Apple Pencil 2 ASMR kicsomagolás,UCU0uwQq5EahvITay2vpxaHQ,AnonimInc.,2020-01-23T11:00:04Z
Y9KgHIAmXMM,SUPER Crazy Fight 😱 IPAD PRO 2020 PUBG 🔥 | 7 FINGER CLAW HANDCAM | PUBG MOBILE | # 83,UCrcF-WKMYC2SB2d9VT4CKMw,KEYZ,2020-11-23T11:00:46Z
mM6bDT_1xN8,iPad ile iPad Pro arasındaki fark ne? - 3 kat fazla para verelim mi?,UClDUBCkfg3IFFZSpQFR9tmg,Sihirli Elma,2020-08-23T13:35:33Z
SdDhDiWUxxQ,Первый iPad (2010). Как работает в 2020 году?!,UCPprFQ9YTpYglak-Iytto-Q,Андронет,2020-11-30T13:53:51Z
NZAeU4Q_YXI,November Journal w/ Me on My iPad Pro 🌸 |GoodNotes 5📝 | Free Fall Digital Stickers 🍁,UCDFr91UJRtw18n_m1ib4spw,MK V,2020-12-01T02:00:01Z
pAwAL8jAF8Q,A verdade sobre o IPAD 7 geração! Por que ninguém te conta que o iPad Pro NÃO VALE A PENA??,UCxzHsjoMD0lC3hF6ExIzFLg,Evandro Sena,2020-08-21T19:56:31Z
fkhzLnTKe4k,iPad 8 : faut-il encore l&#39;acheter ?,UCfwLCsZhix155PAoFTBb-oQ,Mac4Ever,2020-09-22T17:31:27Z
IjHL6gWq2JE,اسعار الايباد في الجزائر 2020|iPad prix algerie 2020,UCAY-61fYoQikP2ll9E3pmpw,ghano games,2020-06-01T12:26:36Z
XqN-FLrBg1s,Tips Memilih iPad Sesuai Kebutuhan!,UC6FLHdX8fsZJhGj7zxxdJ9Q,iamcherish Apple Pro,2020-10-30T03:00:08Z
IiyZaXz5w8c,iPad Air oraz „tani” iPad - Pierwsze Wrażenia 🔥,UCvb_3WrGri7dqKP2j-EvcDA,Mateusz Krawczyk,2020-09-16T05:00:01Z
m_iEFv_cYgU,COMO TRANSFORMAR UM DESENHO NO PAPEL EM UM DESENHO DIGITAL PROFISSIONAL!  - Ipad Pro,UCO1nS8A9cfvsiV3WAJQ5Omg,Renata Celi,2020-12-02T20:00:36Z
jRMq1IK4Tds,iPad Air 4 vs Pro (2018): KHÁC BIỆT Ở TRẢI NGHIỆM!,UCMRCjWYwR5p2Plp_0ehIG6g,ThinkView,2020-11-18T11:41:36Z
WE2E-BIm4wg,iPad 8 vs iPad Air 2020 vs iPad Pro 2020: quale scegliere?,UC-OXGAb_1cee868asQIcgqw,iPhoneItalia,2020-11-05T13:00:07Z
2GUvJ7zFHJM,iPad 10.2&quot; 7th Gen - Tablet Menambah Kreativiti,UCcak_xG5rt09b1CR4DUDvVA,Amanz,2019-10-09T12:47:20Z
QH5PEpVDTKg,iPad Air 4 Review: One Month Later. The iPad for everyone,UCzmwnZ_ZElg6kuE6e5QS4pg,Brian Tong,2020-11-24T18:39:49Z
zoffk1qbeLw,İpad 8.nesil Ve Apple pencil KUTU AÇILIMI (İNCELEME),UCxmgr5R3dnsCaaAx2RI4Rqg,Tekno Rehberim,2020-11-05T10:23:50Z
am27Y6DVe_Y,【2020年最新】iPadとMac最初の1台はどっちがオススメ？,UC9D8vopYTSvGIdzyH6e_3oA,YMK / iPadで生活を少し豊かに,2020-11-20T10:00:00Z
vlDfNOa1HTw,"iPad Air 2020 vs iPad 2020, ¿Cuál elegir?",UC_9H4QOc7C9Dz1nQaQL-24Q,TuAppleMundo,2020-11-04T20:02:00Z
SWnjZIaY5JI,What’s on My iPad? iPad購入半年後的使用心得！ ft. Shopback｜CindyH,UCy5Fh-VdbzY80hLww2mORPA,Cindy H,2020-06-03T11:30:04Z
DT-v-OZSplA,Auto  Mini14 No Recoil!! 🔥| iPad Pro 2020 Pubg| 7 Finger Claw Handcam | Pubg mobile,UCrcF-WKMYC2SB2d9VT4CKMw,KEYZ,2020-12-01T14:15:01Z
UeBnhZGB_30,DJI CrystalSky vs iPad mini 4 **Quick Example**,UCiwcuLWoC22ZhVALGFN12mQ,Ken Booth,2017-06-25T00:07:18Z
jVpqksi1JWI,【iPad Air4】 これがAppleの新商品だと？,UCFze07d968LW9G658oPw_xw,心愛 KokoA,2020-11-29T10:09:24Z
KGkEHt9P7sw,¿QUÉ HAY EN MI IPAD? apps de estudiantes 💻🌿,UCrA8eDQNn21d_YJ4F6yAb-Q,Mayra Notes,2020-11-28T23:59:59Z
1Vc84T7BD-c,IPAD PRO NON BASTA PER SCUOLA E LAVORO 😭 (l&#39;ho utilizzato per un anno e mezzo),UCpTyhZ-X-v26HXrQRyfemgg,Serena Sertore,2020-07-06T16:00:00Z
fn1ho1dDmao,UNBOXING IPAD 7 E APPLE PENCIL,UCClaIYrz0hFQBTmY5H8rHvQ,Camilla and Matilde,2020-05-25T14:16:34Z
K8wV5JAuKWo,Unboxing my brand new ipad 2020 | Pubgmobile Free Royal pass giveaway |,UCCnTYFYPWei6HVB5MM_DsGg,Roar Abubaker gaming,2020-11-30T12:07:39Z
hyR2rgJLXZg,Đây là iPad RẺ NHẤT bạn có thể CHƠI GAME và GIẢI TRÍ THOẢI MÁI,UCvJ8leyn7YWgqmbmw1R5ZVg,Dương Dê,2020-09-26T03:15:02Z
WwSTBwVMbO0,祝！amity_sensei が本になりました。「iPadクリエイティブ」中身ちょっと公開！,UCcXtyjK8wagT5LWS5bBgPPQ,amity_sensei,2020-12-01T09:15:01Z
nbJeoNn07DA,"iPad 7 (10,2&quot;) : ÇA VAUT LE COUP EN 2020 ?",UCB0ffaItcXwkgbVu8Hvq3Tw,QUENTIN,2020-07-17T08:30:03Z
jpPZnCJ3o7E,iPad Pro Для Учебы и Работы,UCWTMd6pmuoWjIrGgNlNx5og,PLANETRINATV,2020-11-22T08:43:52Z
icwdHh3Ks4E,Którego iPada wybrać i kupić w 2020?,UCvb_3WrGri7dqKP2j-EvcDA,Mateusz Krawczyk,2020-10-02T16:00:25Z
CP-wLi4ZYSE,CUMAN 3 Jutaan - iPad Ini Masih Layak Beli Gak Sih di Tahun 2020?,UCgkO1Ti89UyZSr45NsEZe2w,BangRipiu,2020-06-15T11:05:05Z
t2TUARmy0l8,iPad Pro 2020 vs iPad Air 4 for students 🍎 What&#39;s different?,UCpcqUJ8sf8a40TTBpu6Ca4A,Janice Studies,2020-11-26T16:59:28Z
xRyyV8Yf-Bw,【大锤开箱】iPad 2020 首发开箱！闭眼买？,UCE3MUYjVHag9cSrNX4i28ew,李大锤同学,2020-09-20T07:14:39Z
7nRzRSXFbqg,😱King Of Gun Game | iPad Mini 2020 | 4 Finger + Full Gyro | Pubg Mobile,UCV2nLVuXN6ovenu0F-85LHg,NeonXGaming,2020-11-30T04:00:06Z
MTm8S8Ho2j8,【2020年版】全iPadユーザに今すぐポチって欲しいアクセサリーTOP5【純正以外】,UC9D8vopYTSvGIdzyH6e_3oA,YMK / iPadで生活を少し豊かに,2020-11-27T10:00:10Z
NM5GHAJiuAc,M1 MacBook vs iPad Pro &amp; Air: Which Should You buy?,UCW6J17hZ_Vgr6cQgd_kHt5A,MobileTechReview,2020-11-29T18:09:16Z
P_nSnGJSWOQ,IPAD AIR VS IPAD PRO - An Artist&#39;s Review,UCTEy6Nok4pMzhCp2TS2DmdA,James Julier Art Tutorials,2020-10-31T14:37:25Z
Q5cjGD_diSQ,The Last Fast iPad Player You’ll Watch in Season 3 (120 FPS) #FreeFortnite,UC6yXdygrwZuzqE_vJgTHcvg,dakapper,2020-08-25T22:02:22Z
PRm9KjR_vnQ,King  Of GROZA + 6x 🔥| iPad Pro 2020 | 7 Finger Claw Handcam | Pubg mobile,UCrcF-WKMYC2SB2d9VT4CKMw,KEYZ,2020-11-30T11:15:00Z
ONd11elsm6I,IPAD PRO 2020 PUBG | 7 FINGER CLAW HANDCAM | PUBG MOBILE | # 87,UCrcF-WKMYC2SB2d9VT4CKMw,KEYZ,2020-11-26T14:00:04Z
rFbkp89Jhc4,The Last Fight is Very Nice 🔥 IPAD PRO 2020 PUBG | 7 FINGER CLAW HANDCAM | PUBG MOBILE | # 89,UCrcF-WKMYC2SB2d9VT4CKMw,KEYZ,2020-11-28T14:00:11Z
dCdMa-t0RIM,"Đánh Giá &quot;iPad&quot; Của Samsung - Giải Trí Quá Ngon, Màn 10,1&quot;, Loa Kép, Pin Trâu!!",UCNgr4g9AqhEWeSKTlyxnrDg,F.A CHANNEL,2020-11-08T03:43:41Z
NtYwRgGaUAs,BEST DIGITAL ART APP EVER ! Pro Create For iPad Pro Review,UCE_KhcsHt7PQBbw8pDH6yLw,Marco's Tech Project,2016-07-05T14:06:13Z
-qD9wmU1CAg,"COME USO IPAD PRO PER STUDIARE &amp; LAVORARE (app preferite, accessori..)",UCCCfdkhSlT_fB_RdfrVyVLA,Simona,2020-09-04T12:00:01Z
bFwnVxvliOM,"5-6 Triệu Chọn iPad Gen 5 Hay iPad Air 2 - Để Chiến Game, Học Tập Giải Trí? Máy Nào Ngon Hơn?",UCNgr4g9AqhEWeSKTlyxnrDg,F.A CHANNEL,2020-09-02T03:55:10Z
kTrZ5UflYwc,"Hashi for iPhone, iPad and Android",UC575zpZlv4uWDUTXsnaVgEQ,Conceptis Puzzles,2019-09-09T08:05:29Z
K75x1CD_LH0,iPad Air 2020 Test - Ce Qu’il Faut IMPERATIVEMENT Savoir Avant de l’Acheter !,UCTOAKgwfqqCbOytF3RNGGVw,Monsieur GRrr [FR],2020-11-22T06:00:04Z
fEg8A64z98c,แกะกล่อง + Review iPad 2018 รีวิว ราคานักศึกษา ดีไหม?? | Lalitamarie,UCsUwMmv30NYTIh-YpgosNag,LifeasLalitaMarie,2018-09-15T08:41:39Z
is-7c43n7RM,iPad Buying Guide! [Mini vs iPad vs Air vs Pro] | The Tech Chap,UCzlXf-yUIaOpOjEjPrOO9TA,The Tech Chap,2020-11-30T16:25:31Z
KMNhlnDnoog,YouTuberのiPad活用術｜Create with iPad #7,UC7P3bmkbTdAXaJYzhuF2obA,平岡 雄太 / DRESS CODE.,2020-11-25T11:14:16Z
qQ_Xu1fVhkY,Mavic ipad tablet adapter: DUAL SCREEN MavMount MODE,UCK79AKtzO7moaSEJ2gD66FQ,Aerial West Films,2016-12-16T19:35:21Z
GwMfT1Vnowg,勉強に役立つiPadのアプリ紹介！4選　ノートの中身紹介　医療学生🩺,UC9xI7kSUXN_bxrjkX78Tgag,こはるびよりな暮らし,2020-11-10T09:29:38Z
lg4pSUGkbCA,"Recensione APPLE IPAD 2020, il tablet DA COMPRARE con QUALCHE COMPROMESSO!",UCdufkvMrmyR1TMhDG8PhsJw,HDblog,2020-10-21T10:30:07Z
aHeF2WLtLv0,iPad Air 4 - Najlepszy tablet dla większości osób! 🔴 | Recenzja,UCvb_3WrGri7dqKP2j-EvcDA,Mateusz Krawczyk,2020-10-29T17:10:24Z
Gf-zrvHK7AY,Tiny bug crawling below iPad screen,UCNRpD9B14cOZeT6Z_ew42uA,silvercoder1,2017-03-31T01:36:58Z
xBa-rht3Ugc,🔴 PUBG M | 4Finger → 6Finger Challenge | iPad Change Pro3 → Pro4,UCeCnva3vYGh_isnOvW4Up6Q,Midas,2020-12-03T01:13:42Z
cEVSsMtlY1I,iPad Air 2020: Nu cheltui banii pe Pro!,UCibISIUAQA-V4tyoHU5nilw,Darwin,2020-11-12T12:29:44Z
osMGCu_pd_w,"Ipad Air 4, Apple Pencil 2 - Unboxing &amp; erste Eindrücke - iPad für die Schule // LeaMarie",UCcuOFVNmW6Ctfb4BNaZzbWA,LeaMarie,2020-11-13T12:00:15Z
XA4Is9bsS_w,Which iPad To Buy in 2020!? -- How To Pick The Right One!,UCUUNkL6Wke6i0P6funa7wdQ,AppleInsider,2020-10-27T15:58:08Z
4HjbaIMC6vU,"Tani iPad, tani Apple Watch? Nie poznaję Apple!",UC-867iftJqBGr0mQ83xqyKw,Spider's Web TV,2020-09-16T14:31:40Z
8eKKwNOcUAQ,iPad Music App - Guitar Looping Demo with RemoFinger G,UCwCo1s51evUFR5YXXkEP6WA,RemoFinger,2016-07-13T04:15:49Z
1Gq2-TCOc-s,iTunes ile iphone veya iPad&#39;e film atma,UC12dU4DvkaQyQM4iQ6hwD6Q,Apple Uzmanı,2017-03-15T18:38:04Z
kCJhcF9okhE,10.5&quot; iPad Pro vs 9.7&quot; iPad Pro speed test and first day impressions.,UCV5X8T4yu_-y618aHKs4vnQ,Ordinary Apple Guy,2017-06-14T01:22:22Z
IumSwdNHfWw,iPad Pro PUBGM Handcam | Sensitivity &amp; Control | SAIOP | #ipadpro2020handcam#ipadpro2020,UCYlch0oP8Gey0Aeynr3D6HQ,SAI OP,2020-12-01T08:44:37Z
VVNpGYd26jE,iPad Pro 2020 vs MacBook Air 2020 | Pilih Mana?,UCaPa78XJgS-BrTxsVYHPA6A,Putu Reza,2020-11-25T08:38:06Z
wIMjjJhNg84,So sánh iPad 9.7 2017 với iPad Air 2,UCNkzEEcWtds4CcfGjJP1bmA,ShopDunk,2017-04-04T07:38:47Z
g3sdZx_sOg0,Qu&#39;est-ce qu&#39;un iPad ? - Test de l&#39;iPad de 8eme génération (2020),UCu6HC8ahaPWqqfSvic7nWyQ,Nightech,2020-10-29T07:00:09Z
mrHdj79bZx0,iPad in der Schule I Shalina Chantal,UCd1acuVNi3-mbVXoVgnWYRQ,Shalina Chantal,2020-06-21T13:00:17Z
7QSM6vhXMiw,ONLINE EĞİTİM İÇİN TABLET ALMAK | IPAD 32 GB YETERLİ Mİ? | IPAD İLE NOT ALMAK,UCwF9qSsuZf38-n5zAstLGSw,Burcu Ece Yıldız,2020-10-04T12:02:11Z
E9G_cTrbRpE,APPLE IPAD 2020 UNBOXING,UC83r9vo-VLBsrKIf4G589-Q,Ajoyclynn,2020-04-01T19:34:22Z
ShtQ3O7LJXA,[PUBG MOBILE] iPad Pro 2020 7 Fingers Claw Handcam #81,UCrcF-WKMYC2SB2d9VT4CKMw,KEYZ,2020-11-22T13:00:12Z
tYvFQEi7w9I,Internet on iPad or iPhone using ethernet cable - now with power - no wifi or mobile data!,UCFlrr3CpaaOkyXBCfdjuIiQ,solsang,2016-09-29T11:47:40Z
zK44M0iHlbc,İPAD PRO 2020 AÇILIMI/İPAD PRO 11 inc ve 12.9 inc AÇILIMI/APPLE PENCİL 2.NESİL AÇILIMI,UCqOnOi9l42-qHkyfqTD-H5g,Beren Su Kaya,2020-11-27T08:50:49Z
GN_ABqqb7bo,Apple iPad Air 4 Review + Bakit Ako Nagtitiwala Sa Apple?,UCa8g_5cRhATCMNMI7xlLJzQ,Sulit Tech Reviews,2020-11-25T07:39:23Z
MZ93FSRNEdg,New Tdm Match FASTEST TDM PLAYER 🔥 iPad Pro 2020 Pubg | 7 Finger Handcam | Pubg Mobile,UCrcF-WKMYC2SB2d9VT4CKMw,KEYZ,2020-11-29T11:00:04Z
1mEn0u35hKM,64GB PUN DAH CUKUP SEBENARNYA - IPAD AIR 2020,UChvvyNRc5Z2qM6QkVAgGmyQ,Izami Gadget,2020-11-13T01:00:00Z
2IIKWHii0Uk,iPad mini 2 Retina в 2018 году| каков он на вкус?,UCkgtOQXaypyhtX2f5ikvQBA,Технологии в Тумане,2017-11-30T12:43:22Z
ziEdQCGQv5A,New Control  My First Try 🔥 iPad Pro 2020 12.9 inch  PUBG | 5 Finger + Full Gyro | Pubg Mobile,UCrcF-WKMYC2SB2d9VT4CKMw,KEYZ,2020-11-28T08:00:14Z
n5CCbfvXkI8,The Real Bootcamp God🔥| IPAD MINI 5 2020 PUBG | HANDCAM 4 FINGERS + FULL GYRO | PUBG MOBILE,UCV2nLVuXN6ovenu0F-85LHg,NeonXGaming,2020-12-02T04:00:46Z
6D6lxJ13Uhc,"Mở hộp iPad Air 4 2020 CẤU HÌNH CỰC MẠNH, Apple A14 GIÁ RẺ NHẤT",UCvJ8leyn7YWgqmbmw1R5ZVg,Dương Dê,2020-11-11T07:15:00Z
zR06A0IkCWI,Cuối cùng thì vẫn là iPad?,UC7CplVVDYKBeraVcPuI3xUQ,Tony Phùng Studio,2020-11-24T13:00:31Z
LIOyXmzy7qs,Apple iPad Air 4 2020 Kutu Açılımı [TÜRKÇE] | Apple Store’a Gittim!,UC75vh-u2mH_VnvAKEFux81w,Samed Çelen,2020-11-12T13:00:05Z
XjEdrNkiLFo,UNBOXING IPAD AIR 2020 + Setup &amp; What&#39;s on my Ipad ! (deutsch),UCAaYa7kUNSSkJFOOZRGhsng,Sophie Hobelsberger,2020-11-26T12:00:07Z
tiQNVSlHsLo,Mon clavier d&#39;iPad ce place au milieu de mon écran,UC2kBw1eIkKzLp4yt1GYDOvQ,Free_ Astuce/Fr,2016-01-17T01:06:12Z
G9lpuup4PMY,UNBOXING IPAD PRO 2020 | My first ipad  😭 finally mampu beli guna duit sendiri,UCx75thETeMfoWzG8_g-85Nw,Putri Rashidah,2020-11-27T17:57:07Z
OsusjYZQ8yM,सबसे सस्ता ipad मात्र 1499/- | iphone only 499/- GIVEAWAY 🔥| Wholesale iphone Market,UCR4GDXU2P5VOyz799LdsHEg,Deep Vlogs Official,2020-12-01T13:00:17Z
GJ8_-ylMbY4,"APPLE iPad (2020) de 8ª generación, unboxing en español",UCikf13dmcA02f1U0-7yVefg,Paréntesis.com,2020-10-09T01:00:00Z
PeeC_ixAdpI,iPad 5 in 2020 - worth it? (Review),UC4xZF3xguQCG76hZVUivoXw,91Tech,2020-11-21T18:51:06Z
wIFNvbqp3H8,iPad Air 2020 | Recensione,UC6n4FXGXlVWJU9Rj0pWSzAQ,Francesco Baistrocchi,2020-11-21T14:12:30Z
HpboSsNZV4Y,İPAD 8. NESİL 90 FPS KALDIRILDI !! PUBG MOBİLE AĞLIYORUM MUTLU MUSUN?,UC7cjpE4vKxaehF_vnGeDG5g,BEN MASKE,2020-11-15T08:30:00Z
RiRYnvzO-yU,Apple ipad pro 9.7 តំលៃ299$គួទិញឬអត់?,UCSs3LcUQjz-OiAC9EtSVKhw,Pich Bunly,2020-09-09T10:39:31Z
ajRjcsj2yLs,HOW TO GET IPAD VIEW PUBG MOBILE IN ANDROID | LAG FIX + 90FPS CONFIG GLOBAL + KR + LITE,UCbXnLcJgwHW3huOazCfd8RQ,GYRo BEAST,2020-11-27T11:39:30Z
vqhlBQHnXEI,VALE A PENA COMPRAR UM IPAD 7 EM 2020?,UCqN4aEOsXKlAyor84Yui7KQ,May Furtado,2020-09-16T21:57:26Z
vLxmj3ZoMxQ,Dovresti comprare iPad Air? C&#39;è solo un problema...,UCK7HfpKpTTrYE5fCgTP2hWg,Dario Torrisi,2020-10-30T13:00:30Z
weDlGszkxvk,Mi problema con el iPad 8,UCkWbw_sbTZVbBKQtzsswFBg,Jorgee,2020-10-03T15:00:11Z
0E3Umlf0EaU,"Geforce Now iPhone-on, és iPad-en!",UCU0uwQq5EahvITay2vpxaHQ,AnonimInc.,2020-11-28T11:00:00Z
B05avvjLmbI,IPAD POUR LES COURS ? I JE RÉPONDS À VOS QUESTIONS ! 🤔,UCSUqPZaK9CRgzkYR8yH9TqQ,WorldOfAdvice,2020-09-09T08:00:02Z
ndzfbMS7upU,iPad Air (2020) Review - One Month Later,UCJOl2JvledP26K2OQ_HLgnQ,6 Months Later Reviews,2020-11-27T19:00:13Z
cE8v37stvt8,"MAVMOUNT iPad tablet holder Clamp Guide - Which is right for your DJI Mavic Pro, Air, or Spark!",UCK79AKtzO7moaSEJ2gD66FQ,Aerial West Films,2018-03-24T23:25:45Z
ZZ4Odp2bGzk,iPad 8 Kutu Açılımı / İnceleme,UCEHBzBbgtGwYh-Ru2K4pynQ,Derinden Teknoloji,2020-11-15T16:30:02Z
WAeGOH4LvSU,小白測評 到底哪個最划算？全系iPad選購指南 勿創造需求要因需購入,UCAfjft9lL5fMFf6PEUfksPg,小白測評,2020-11-05T09:08:07Z
T1SiSnbwiAI,Ipad pubg handcam | chinese pro player handcam,UCvtgFNNLsg5hMOSVKFkpsdQ,Taiwan Esports,2020-11-30T14:57:13Z
a4W3zucSRg4,Čím vás může nemile překvapit iPad? [4K] (Alisczech vol. 366),UCekj-N41yVma9Z5oxbl7G8Q,Jan Brezina,2020-09-30T05:47:12Z
r8lR5Gdu7EU,【OLの自己投資】お金ないけど買ってよかった。| iPad Air  | adobe | 時間の有効活用 【お金の遣い方】,UCPmzo9mV1FhhYbE6WdJXL3A,kana channel,2020-11-16T08:00:10Z
u0paJCCeSt0,How to block certain Websites on iPad/iPhone,UC9Esy_BYObTe44sUfQoGgRw,Amity College,2019-04-04T05:14:08Z
b-ZrnCTCBtw,HybridDrive with ipad demo video,UCg8JqffxkaUklgCZuE0cKQg,Hybrid Drive,2020-03-19T07:03:03Z
4I3eMoczsXU,"Welches iPad kaufen? iPad 8, iPad Mini 5, iPad Air 4 oder iPad Pro 2020?",UCUAjcSFVXcQn5lTWcQDrBIg,RASKJAN,2020-09-27T13:30:00Z
iAgtlV7mjko,Ho rifatto il reso dell’iPad Pro?,UCK7HfpKpTTrYE5fCgTP2hWg,Dario Torrisi,2020-11-09T12:01:59Z
nGsOuHqWpZ0,iPad Mini 6 Release Date and Price – The New iPad Mini 2021 Launch!,UCz6PEeVLG1TL6jMRTvSLm4g,Matt Talks Tech,2020-11-26T13:15:04Z
FUNuFL_77BU,"Harga iPhone 12 di Online &amp; Harga Resmi iPad 8 , iPad Air 4 di Indonesia",UC6FLHdX8fsZJhGj7zxxdJ9Q,iamcherish Apple Pro,2020-11-25T04:00:01Z
Cp-6FJYdl28,IPAD MINI 5 PUBG HANDCAM | 1 VS 3 CHALLENGE | 4 FINGERS CLAW + FULL GYRO | PUBG MOBILE| IPAD 8TH GEN,UCiydpeZNiIQ7WyVO2VlAgOQ,Macaz Gaming,2020-12-02T03:00:59Z
KkyR57a3M6c,iPad Air 4 incelemesi - Pro gerçekten şart mı?,UCeLdIR8bZ2nk7O2KLYs5fVw,Özgür Bilge,2020-11-18T10:00:09Z
MfvyrhP_hxs,"Which iPad you should buy in 2020 Chirstmas ? iPad Pro, iPad Air 4, 8th Gen!",UCCkXU_pKTN98ktKl0TnHjBg,Ansh Nakwal,2020-11-23T14:38:06Z
8fnj8g8m0i0,Apple iPad Air 2020: Vyplatí se oproti iPadu Pro? - [recenze],UCmmedC7p8SPskksKEGDy3Qg,Huramobil [Petr Hudec],2020-11-09T17:00:43Z
6DowCBt-Wmw,COMPREI O NOVO IPAD E SURPREENDI MINHA NAMORADA! INCRÍVEL!,UChGzG7Rdx2y0JqmniVbOq5A,Luiz Phellipe,2020-12-02T22:00:21Z
0u_ExsUGVeg,Ipad 2018 32GB Wifi Обзор,UC6S64OkxMjST0xtqfay1kNw,AVA Review,2018-05-26T09:30:31Z
vUoLQM3197E,LiDAR Scanner 3D — iPad Pro 2020 3D Reconstruction with LiDAR | Chair scan,UCE8MpFebnoiFTdGoqeu2aGA,Heges App,2020-04-04T14:22:50Z
l_JONVmDoxo,"COUPLE UNBOXING IPAD 12.9 POUR L’ÉCOLE (MAGIC KEYBOARD, APPLE PENCIL 2 &amp; ACCESOIRES)",UCz4VMt_ZAVPf9jykWTcEwAg,Cloé Jamsin,2020-09-14T17:15:03Z
PsMqt7LFEwQ,Review iPad Air 2020 - Tinh tế,UCyQobySFx_h9oFwsBV0KGdg,Tinh tế,2020-12-02T13:00:12Z
1-bjHWi7al0,iPad Air 4、1ヶ月使用レビュー。Pro 2020年モデルとの価格差は小さいけどこのAirは何だかんだ素晴らしい！,UCRK4sYBMouY4kcbWpvBMEvw,Apple mode,2020-11-28T14:22:10Z
x5VDuhDHRL8,An iPad Pro for a Teacher on the Go,UCrL9-a3SBk__3lt5ocBdEIA,Rene Corbeil,2017-01-28T18:47:14Z
QvXMt_CFAqg,Quel iPad choisir ? (fin 2020),UCaybrunQi8xWgPMgv1AYBHw,TheiCollection,2020-12-02T18:24:10Z
jcwagGAJHyQ,Pubg Gameplay - Watch This Video Before Buying iPad 8th Generation For Pubg - DT Plays,UCF6ulQDhGnB5DLLbqdeZKBA,DT Plays,2020-11-30T14:30:18Z
LiDIf-xnmxQ,"Zwei iPad Pros 2021, Apple Watch mit neuem Design &amp; mehr! - Apple News",UC_uvNJNLvhep7xJ1XGVWDIg,Techniklike,2020-11-29T08:01:00Z
l_S-tRrLfdM,iPad Air 入手體驗：CP 值最高的 iPad？,UCCC_m0Lw7Z4IT6IjoPb0ZLg,APPLEFANS蘋果迷,2020-11-27T13:30:09Z
